"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-06,0,7.19860068750294,0,0,0.254563972275739,2.20091912437954,2.87925168488217,3.55135319262922,4.54213963126256,5.03435688239176,5.55360710231944,6.1133446656791,6.78942991275871,16.6207708463259,14.6834773146635,13.9050428695273,12.9102474860508,11.0752901540601,10.7337279886473,10.2043269101439,9.51358817845345,8.84605172981638,8.22232756635996,7.7124044044803
2023-04-13,7,6.75404170375925,0,0,0.318840340091771,1.52214811867004,2.45355482796253,3.38318734668362,3.94216221712255,4.75999442246398,5.34367491686578,5.6772429727643,6.0696957182783,16.2752411611969,15.4248664948721,14.2085704319047,12.0145897221451,11.2271212262961,10.2683623768479,9.1895737941359,8.89964609775547,8.41751880027314,7.85406905862283,7.06997760375173
2023-04-20,11,6.30948272008398,0,0,0,0.590253598971839,1.84294688608978,3.07775450958437,3.33409656372328,4.05960304172264,5.12536191169179,5.44803885465335,5.60029040897315,15.3958709195066,14.8074736612166,12.8222983587708,11.8732458379407,10.4169259415013,9.67478398392984,9.06617028861157,8.63171190481826,8.19119230753937,7.44863833760716,6.64682096337279
2023-04-27,5,5.86492373635091,0,0,0,0.576874646447553,1.52316935052338,2.5451206979537,3.21915790736023,3.78901776039574,4.3651994943479,4.64609052903938,5.20056626200065,14.9751496538172,14.515844319044,12.7191718797509,11.4847846315696,10.1436626504046,9.35137255470227,8.68889389692936,8.38311547440108,7.71317065716375,6.61912719041784,6.34091089574451
2023-05-04,9,5.42036475250153,0,0,0,0.13704611391243,0.953149326701073,1.8545611493742,2.52288926681665,3.22080887763084,3.93849666447636,4.3443222436268,5.18326263240973,14.5309839167607,13.2138339562864,12.6567389513751,10.9249456970838,9.6929994050213,9.02974910660993,8.03480031904912,7.61562785632117,6.91230621930492,6.51790007369281,6.31698893154913
2023-05-11,12,4.97580576864259,0,0,0,0,0.760376469766614,1.87013556853289,2.0479542521924,2.43939429197987,3.64002534220875,3.91995224665706,4.82795545348749,15.7368755029699,12.4969445990283,11.9967854557482,10.5762635736957,9.6719842847365,8.60279161159526,7.65783391891223,6.98711852391615,6.67333306855693,6.11712462350062,5.79172916507113
2023-05-18,0,4.53124678484051,0,0,0,0,0.3598306704782,1.36549240878777,1.71025872637187,2.19217488999195,2.6570335324932,3.39933258680679,4.17004238978179,14.2935647368195,12.5069247273471,11.4228810624445,9.61278092762375,8.77920552182702,8.09570394088541,7.6479572934805,6.57427855018303,5.95439929711522,5.57789431892845,5.23172371623196
2023-05-25,7,4.08668780112405,0,0,0,0,0,0.34326394752374,1.30575435758123,1.5448295421528,2.40763798164641,3.00579552922477,3.58195992683314,13.4882696098254,11.5859682139712,11.2093790138524,9.52347869195673,8.52450962901812,7.64726233892087,6.88714569507255,6.25643381999082,5.74324387216312,5.24210857433162,4.6015944557477
2023-06-01,1,3.64212881738411,0,0,0,0,0,0,0.785908025530076,1.54662752155796,1.9169338671511,2.94858588888015,3.04160964310809,13.1689966411197,12.5111485210915,10.272514965804,8.74788145031553,8.28568782345976,6.76919694956682,6.44508523814115,5.4792128150101,5.3136436137686,5.01520309881554,4.07920660800128
2023-06-08,0,3.19756983364418,0,0,0,0,0,0,0.711956383805397,0.998702518976022,1.50061384313089,2.08024636192444,2.70598252232793,12.8465052638525,11.829364878,9.96808896687801,8.37958824287632,7.93465657527444,6.96823621074457,6.25188594855473,5.16013442975623,4.60911020896881,4.28618559037937,3.74752218791808
2023-06-15,NA,2.75301084990424,0,0,0,0,0,0,0,0.844141646715492,1.10818672707681,1.75883468699756,2.13709845264715,12.3432033084205,11.2588395090373,9.89691540839116,8.00031446531004,6.88273609518993,6.31908944668796,5.84203759561563,5.07053569530419,4.53707139058602,3.88612113585838,3.18963671200775
2023-06-22,NA,2.30845186616431,0,0,0,0,0,0,0,0.100495404087001,0.573010258424959,1.54004361607381,1.79550153567712,11.5921094554834,9.8875036927498,8.96106729040195,7.30100687503636,7.06238572629785,5.7859035386694,5.27230232749343,4.6523374420994,3.72307209500137,3.58247046457963,2.93673106874895
2023-06-29,NA,1.86389288242438,0,0,0,0,0,0,0,0,0.176302164733725,0.841088277909934,0.978764752628628,10.7273475572086,9.42905499999348,9.11377308087385,7.68875824299834,6.24361039787496,5.86957536548382,4.82823024178822,3.95796633542777,3.47864569025955,3.01735979216572,2.12938482229537
2023-07-06,NA,1.41933389868444,0,0,0,0,0,0,0,0,0.125239802711224,0.301334222317347,1.02300240966865,11.5942438092379,9.5876494232073,8.33419434113137,6.58258665294767,5.68014219118998,4.83309120290885,4.18160339097057,3.4583762820482,3.06114742038536,2.56638229889506,2.02525586217261
