"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-06,0,0.290488760327595,0,0,0,0,0.00773059477217504,0.0861356285912658,0.0827720681816539,0.12149978240698,0.180432049912689,0.228615015742657,0.24622123403853,0.885531571566975,0.792391657767059,0.726255703475708,0.636095995208045,0.56991975716888,0.550175296091014,0.46969462261575,0.417030901005191,0.389023687808149,0.366001071774819,0.323190338301442
2023-04-13,1,0.248173171494,0,0,0,0,0,0.0370731854521972,0.0738009973239557,0.106812970250293,0.134820632378352,0.18960238069471,0.221679587745746,0.848142168215379,0.775913354015408,0.669282912547681,0.597976137072666,0.53739694311425,0.475400175118263,0.420279940700081,0.384800735679722,0.339756074083338,0.318666942745525,0.294106886642893
2023-04-20,0,0.205857581518815,0,0,0,0,0,0,0.0372456802583725,0.0674083919230573,0.108536988728834,0.145599512114296,0.174002958570671,0.820278456019247,0.750234325164505,0.638466266460563,0.533265169516195,0.49515769080059,0.443294666376541,0.387577025365415,0.339800298999561,0.304619215861271,0.271538966516437,0.240089521117455
2023-04-27,0,0.163541992792422,0,0,0,0,0,0,0,0.0203972847765412,0.064375049054962,0.0938233303259483,0.13688933347045,0.831886214327859,0.695919778211038,0.580711990720074,0.507870207308907,0.430682282355727,0.414235641635508,0.336986131099648,0.31280013429498,0.276315815121463,0.227767392281546,0.199904853384288
2023-05-04,0,0.121226404803987,0,0,0,0,0,0,0,0,0.00238185134800057,0.0696204930828619,0.0767607379694305,0.730690074764856,0.679176538535778,0.555723435949725,0.477454924371598,0.407438919030471,0.351613418512615,0.307140452994708,0.266645311486738,0.224068023882452,0.207425016542394,0.149864064420962
2023-05-11,0,0.0789108173752104,0,0,0,0,0,0,0,0,0,0.00339423263059638,0.0363355747897373,0.731651939465147,0.587193605215052,0.526099692265704,0.414783089182772,0.364151068628415,0.320297234932457,0.270590361053841,0.218026376530569,0.189844362972283,0.137960501785314,0.0949641113709851
2023-05-18,0,0.0365952310674835,0,0,0,0,0,0,0,0,0,0,0.0104942078936431,0.668020480530635,0.533959882956035,0.500885727146582,0.394598614270204,0.303314206445407,0.261520868624091,0.221582072089828,0.182570858336619,0.128589645053272,0.107279001889639,0.0791857050643853
2023-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620052493650716,0.497918662976031,0.458399696283709,0.329422884762231,0.274254987921501,0.220533435681658,0.180227101727932,0.128345534899258,0.095298938593831,0.0796399762886577,0.0404265498878665
2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559958912334827,0.471788171479727,0.378130244363335,0.296049440489337,0.211642391996115,0.192379829333792,0.166018385052521,0.0900530499890451,0.0362539060479818,0.0217271496571202,0
2023-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493124855677325,0.394827169727153,0.349600956914626,0.247691202956589,0.195481657503151,0.108639039879453,0.0766337650509493,0.0592400074896354,0.0080542503671713,0,0
2023-06-15,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.459229807166725,0.378576291650701,0.294315490511334,0.189008958677337,0.150288313796789,0.120225906725877,0.042050713521838,0.0239912137409267,0,0,0
2023-06-22,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.480007003003517,0.345094768875081,0.265279142007606,0.166997196205765,0.105223105030669,0.0347126692700042,0,0,0,0,0
2023-06-29,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.38116666784512,0.333116914715084,0.245567386142951,0.116247007444665,0.0748205189482726,0,0,0,0,0,0
2023-07-06,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.39607475261316,0.262841983847992,0.210712034504087,0.0962164508845875,0.0327196597892702,0,0,0,0,0,0
