"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-06,3.73734568107068,7.8577654392041,0,0,0.487219796940216,1.32006884236088,1.85897442627219,2.889432794503,3.52237443694699,4.23047486762834,5.25939836529655,5.80310225944573,7.42136031459719,48.870470605227,39.2999860532419,30.9656051132424,25.2320011746396,19.8026443417776,17.1272287215968,15.1344492298039,13.0292634514807,12.1075097733501,9.79366386326751,9.3435606504469
2023-04-13,1.26429605180997,7.09992797240891,0,0,0.185002060885479,0.799837237808105,1.7022445792803,2.27589010364265,2.91439820609188,3.97903691394698,4.65709805833129,5.16127500110828,6.25588539216823,52.8042719740833,35.3906173666271,27.4619368226885,20.7626954241204,17.809705621974,15.8543795886146,13.1798263826421,12.4003358601655,10.6429601451972,9.18393921914204,8.38854490497495
2023-04-20,3.28464114735149,6.39179155905995,0,0,0,0.969478795126427,1.25599532314017,1.99466253459329,2.55416700755251,3.22119675865746,3.83030633473467,4.72428559880229,5.58401775530836,41.9144185264943,35.6027616942867,25.3230404337347,19.9382151328528,18.1144012659184,13.9815739029054,12.7991251395528,10.5806998808649,9.16937073888748,8.29187916509125,7.3528192285276
2023-04-27,2.72717132202972,5.73113415029873,0,0,0,0.385553163033667,1.39070685678201,1.77762004747513,2.292342622842,2.71448243086799,3.5499610490216,4.11969470812232,5.36867554819804,43.5371199392375,30.9013090244084,25.8089140818819,19.5557998598919,16.2414447420084,13.5364982553265,11.2932184864279,9.86857282610748,8.66249590727385,7.46600540265597,6.90357478407799
2023-05-04,0,5.11578451700305,0,0,0,0.165627651125867,0.579483211382694,1.2457460439886,1.84815746021836,2.63887318395029,3.14081070948778,3.61750757166815,4.28311737397179,37.1453544191728,29.8785623982554,23.2485715286148,15.7736860929596,13.5596942884354,11.8650850606548,10.8543029706107,9.49716584696773,7.30731575874731,6.85050371548502,5.9219570214699
2023-05-11,4.75975481237937,4.54362224709207,0,0,0,0,0.607045195721309,0.85294307140202,1.32003285065443,1.99218649926107,2.52884365907759,3.26212430650612,3.51996943454589,37.4091730423937,26.9809571884113,22.1339400640073,17.5654848651536,13.1091627851071,11.7298394225119,9.24852759069872,8.55478003109785,7.13146450295037,6.02786998811265,4.93426116515887
2023-05-18,0,4.0125777486557,0,0,0,0.0794595985647439,0.518443595460305,0.745659371597214,1.50306667497176,1.80427082977655,2.07702679053086,2.81478648098732,3.64135078262707,34.5751547752649,26.7054202795651,19.7180620920433,16.6697032893467,12.1887419159037,10.2858583577732,9.10007257033401,7.38838232210245,5.96234570108114,5.99993434804558,5.2056820629571
2023-05-25,3.87195868506172,3.52063224741992,0,0,0,0,0.0980434504676007,0.649658908148109,1.11283258179029,1.39672177732624,1.98847015683075,2.55075197501865,3.05779506896667,29.8419825544489,24.5753776400449,19.0555968038883,14.6733884003786,10.5100855954128,8.88724288895435,8.51630590845645,6.42789567842655,5.78601371474225,5.13540600202483,4.13901741257229
2023-06-01,2.50630624679114,3.06581778820378,0,0,0,0,0.13399513317501,0.486201673399996,0.917470998848513,1.17161696995116,1.60342118472587,2.16215167236328,2.51031685197993,28.7734358470925,23.3552905160565,17.8066214902623,12.2677075881951,9.73772213948807,8.95854871333359,7.79542459239588,5.94574484561284,5.30212950968502,4.41632908058052,3.56734701754754
2023-06-08,0,2.64621723517995,0,0,0,0,0,0.194894099182285,0.520805535368453,0.728014173095947,1.21324660701721,1.80098047301771,2.09953867600727,26.6810971864821,20.2282152661512,15.0547396783351,11.059519183651,8.62373575472604,7.20601350516594,6.51308550827862,5.31559720894725,4.57990345422341,4.03740323223425,3.29800127935451
2023-06-15,NA,2.259964271161,0,0,0,0,0,0.0511496541517953,0.332266034720984,0.583987062029507,0.827018049281108,1.30872787610373,1.88649484470692,24.0773387399949,19.4577930102172,14.8606730970542,11.3317994651992,9.18064342429164,7.14119785576127,5.26151050755509,4.62748117358575,4.05079337186644,3.39518345451046,2.83892481129209
2023-06-22,NA,1.90524339780324,0,0,0,0,0,0,0.204222110128248,0.371203952104539,0.542404496094868,1.00070970241882,1.40058360742904,23.0562706767816,17.1851852492348,14.8580832943879,9.29027785270575,7.44561031815688,6.60312721033077,5.2685925848698,4.27625854536729,3.3313467216551,2.74797575445524,2.26008805075632
2023-06-29,NA,1.58028993560666,0,0,0,0,0,0,0,0.374599101219204,0.434104851433133,0.919835902615174,1.45385484037345,21.4818999950416,16.611102363856,13.1334742273042,8.56072662174862,6.86885418101828,5.50702464724118,4.5101711832292,3.65028911833627,2.95601276201017,2.61639808745238,2.2417931148236
2023-07-06,NA,1.28339002391495,0,0,0,0,0,0,0,0.136425529424575,0.342254744064116,0.536416320071057,1.02868758759059,18.7092690332169,15.5672468274914,10.9576139123921,7.62644171205522,6.56938257810695,5.18819416253824,4.28689558164654,3.1392348091672,2.73859620605015,1.97242847222583,1.79618857586745
