"year","month","day","data","median","LB","UB"
2023,4,13,99,99,99,99
2023,4,20,63,79.2647363524279,31.8651678533194,128.665338226785
2023,4,27,107,102.472895150366,54.3158465454675,151.606389979136
2023,5,4,142,117.941415884953,71.1552336051098,166.144744710332
2023,5,11,98,120.453988636228,72.1505310296309,171.620458140254
2023,5,18,103,110.52584241256,62.4764824190787,157.897894496416
2023,5,25,103,91.5639852875966,43.5329081723111,138.965559104281
2023,6,1,85,70.2264040795388,21.9834710526211,117.340670508415
2023,6,8,67,51.1675909506861,3.8754808289141,98.2141280233184
2023,6,15,7,36.5022984343563,0,84.6982104499434
2023,6,22,NA,25.4872992771038,0,74.9819316625236
2023,6,29,NA,18.1790224413824,0,63.7933531547646
2023,7,6,NA,12.5015064856011,0,59.3544975907264
2023,7,13,NA,8.19598229293577,0,53.6779308302232
