"year","month","day","data","median","LB","UB"
2023,4,13,1,1,1,1
2023,4,20,0,2.72007629051404e-14,0,1.45217646564414e-13
2023,4,27,0,2.8171000026671e-14,0,1.47185781044272e-13
2023,5,4,0,2.84774759654944e-14,0,1.49204310874014e-13
2023,5,11,0,2.83771152729072e-14,0,1.46098140684169e-13
2023,5,18,0,2.95344844527504e-14,0,1.49035365041362e-13
2023,5,25,0,2.88130157853847e-14,0,1.50458585005986e-13
2023,6,1,0,2.71371921555383e-14,0,1.47412743002372e-13
2023,6,8,0,2.89871875941565e-14,0,1.48790184245591e-13
2023,6,15,0,2.89803282964312e-14,0,1.51100853274157e-13
2023,6,22,NA,2.82252558662386e-14,0,1.47693254943089e-13
2023,6,29,NA,2.78138435376983e-14,0,1.45057357113494e-13
2023,7,6,NA,3.01393207471467e-14,0,1.46538228777747e-13
2023,7,13,NA,2.84187230464406e-14,0,1.50108165152195e-13
