"year","month","day","data","median","LB","UB"
2023,4,13,12,12,12,12
2023,4,20,2,12.3444384667446,0,66.4589643552797
2023,4,27,0,15.2890708698975,0,69.9051333164476
2023,5,4,34,17.0189858590474,0,73.0907486001017
2023,5,11,6,18.5374497133317,0,82.3553802587839
2023,5,18,31,19.2854955185522,0,87.1118455572114
2023,5,25,18,15.6016660575213,0,79.1910456595027
2023,6,1,0,12.9891003356568,0,69.8496493482292
2023,6,8,24,11.9649095815338,0,70.2443280562237
2023,6,15,0,10.5173250330209,0,76.4148941888906
2023,6,22,NA,8.14591992349061,0,74.805455319456
2023,6,29,NA,7.27747476436937,0,68.3093804907043
2023,7,6,NA,5.48468809068899,0,70.3162041673889
2023,7,13,NA,4.22319696144557,0,71.3253449969836
