"year","month","day","data","median","LB","UB"
2023,4,13,7,7,7,7
2023,4,20,11,8.28565374844758,0,18.264458820452
2023,4,27,5,9.45732768730998,0,18.574438102291
2023,5,4,9,8.69307509385044,0,17.8424282651694
2023,5,11,12,6.97276740705637,0,15.5040335996635
2023,5,18,0,4.91601580367173,0,13.2545382594666
2023,5,25,7,3.40399730635644,0,12.1780228532668
2023,6,1,1,2.43787967839813,0,10.8694328229206
2023,6,8,1,1.75316085940503,0,10.1708559483298
2023,6,15,0,1.3362282283811,0,9.72531417952176
2023,6,22,NA,0.891253103226343,0,9.34701303031669
2023,6,29,NA,0.764611454282212,0,9.11847185588915
2023,7,6,NA,0.517787411742055,0,8.87220356641834
2023,7,13,NA,0.44568952583856,0,9.05360477604695
