"year","month","day","data","median","LB","UB"
2023,4,13,7,7,7,7
2023,4,20,17,16.205867230106,2.90231809699937,30.4484632654223
2023,4,27,19,17.84844321113,6.02552229651317,30.4855974994164
2023,5,4,19,16.1224281212028,4.46326504497264,28.5084351169758
2023,5,11,7,13.2396509434087,1.0603543255953,24.7852675138971
2023,5,18,9,9.59086106979056,0,21.0630105439381
2023,5,25,5,6.86911424538943,0,17.840316763108
2023,6,1,15,5.01489248329185,0,15.976550128757
2023,6,8,0,3.44153008982613,0,14.7826687026236
2023,6,15,0,2.32341217977698,0,13.5344090368891
2023,6,22,NA,1.77733729326307,0,12.8167665308735
2023,6,29,NA,1.32488218596327,0,12.5491799348363
2023,7,6,NA,1.03597329606703,0,11.9187354413168
2023,7,13,NA,0.926590014386546,0,11.7150938410468
