"year","month","day","data","median","LB","UB"
2023,4,13,1,1,1,1
2023,4,20,0,7.73676333576329e-15,0,3.77194813644581e-14
2023,4,27,0,6.98661166927584e-15,0,3.67097622490034e-14
2023,5,4,0,7.50371975732139e-15,0,3.69180746668495e-14
2023,5,11,0,6.75627692084998e-15,0,3.63035606171539e-14
2023,5,18,0,6.79334690683362e-15,0,3.71630294639845e-14
2023,5,25,0,7.39428367911592e-15,0,3.77697746397113e-14
2023,6,1,0,8.12471008300086e-15,0,3.73109309736362e-14
2023,6,8,0,7.15278245165435e-15,0,3.68679192840786e-14
2023,6,15,0,7.12082298561232e-15,0,3.71850650350059e-14
2023,6,22,NA,6.72115599279313e-15,0,3.62176110151528e-14
2023,6,29,NA,7.89040255244485e-15,0,3.77689397926544e-14
2023,7,6,NA,7.39911679954731e-15,0,3.72391733451738e-14
2023,7,13,NA,7.08135176681622e-15,0,3.66927099307432e-14
