year,month,day,data,median,LB,UB
2024,1,21,21,21,21,21
2024,1,28,31,25.0340958786826,1.39582152837651,50.1485416614133
2024,2,4,29,24.0898714845085,2.10852356056698,47.6189348474277
2024,2,11,21,22.3542634035303,0.830128118353382,44.2136820603672
2024,2,18,15,20.04150609908,-0,40.9996605005375
2024,2,25,0,17.7799984068458,-0,38.94066531722
2024,3,3,7,14.722867106058,-0,36.4777656687819
2024,3,10,18,13.1089392520713,-0,33.7540549801663
2024,3,17,16,10.7501196939605,-0,32.6049492918815
2024,3,24,23,9.5206733060602,-0,31.7125060143831
2024,3,31,NaN,8.17941993408605,-0,30.0431342142445
2024,4,7,NaN,7.20628806350952,-0,29.7137854101062
2024,4,14,NaN,6.17684772287811,-0,28.8451473250383
2024,4,21,NaN,5.45966621724812,-0,27.7011769032101
