time,Rt median,Rt 95%CI LB,Rt 95% CI UB
50.01,143676475.138486,141956096.236074,152058634.862045
51.01,7.05093821887091,4.09777971571401,14.4605563119219
52.01,2.41331738832937,1.71123447841667,3.75175803651785
53.01,1.89543742676732,1.60363640978112,2.51995945649765
54.01,1.68092739746981,1.37664506045198,2.11680532621911
55.01,1.52533181518111,1.25340911992156,1.90346708993706
56.01,1.38814645246537,1.17238496421775,1.70713475192762
57.01,1.28084677554824,1.10553994004107,1.53313685745482
58.01,1.19029118147663,1.06392464181788,1.39287282574264
59.01,1.11190333954142,1.01186221734504,1.27062020387058
60.01,1.0459185582553,0.962040183301668,1.16847130352306
61.01,0.986711610815028,0.90238194683285,1.08879043062146
62.01,0.932902550089817,0.846943438341464,1.01222685313849
63.01,0.887129317172617,0.792031374500564,0.973554620821113
64.01,0.846673270495028,0.737183628824464,0.941871674784832
65.01,0.812615553009633,0.689344741119587,0.920186006664161
66.01,0.788303064023601,0.65221109602648,0.895229443372721
67.01,0.764800579395447,0.623116829448436,0.880087224043395
68.01,0.747151928280385,0.602198654081862,0.86861707082135
69.01,0.732038134436875,0.583208866907542,0.864223613962288
70.01,0.719177738098456,0.567741105977198,0.852707366516512
71.01,0.70775717203878,0.564224228543448,0.844950440962691
72.01,0.699144033805315,0.553582099166644,0.83678607192967
