time,Rt median,Rt 95%CI LB,Rt 95% CI UB
50.01,140291210.897711,140231109.604079,141161827.62396
51.01,0.168786105172096,0.000752384734566016,2.37042056721631
52.01,0.083445900601793,0.000382920404610675,0.856771507317341
53.01,0.175765311651573,0.000909824159647368,0.884922730014078
54.01,0.478567911396689,0.0039368739252501,1.04402533512931
55.01,0.843814435705884,0.022886330917133,1.16196829689535
56.01,0.96948908509397,0.143679558989614,1.1886364554339
57.01,0.991716373004504,0.577173067967017,1.18984264954654
58.01,0.995931859719176,0.92414162432976,1.18870502182347
59.01,0.996332704701781,0.991441621751132,1.19057105144375
60.01,0.999668895750165,0.999138873305019,1.18897573677449
61.01,1.00015226988376,0.99990869999634,1.18961635414881
62.01,1.00011271820316,0.999987094007108,1.1896987810107
63.01,1.00019445679017,0.999990547956465,1.18902448088158
64.01,1.00014490345189,0.999993416200102,1.19031470654387
65.01,1.00015657907538,0.999992946277261,1.18869241147359
66.01,1.00017398024661,0.99999216731331,1.19072070854713
67.01,1.00012436895127,0.999994400872042,1.18899653656416
68.01,1.00020592952294,0.999990728976638,1.18921154644117
69.01,1.00011175583093,0.99999496827077,1.18887558863054
70.01,1.0002114870492,0.999990478214886,1.18863634912479
71.01,1.00013621060166,0.999993866860997,1.18882475925222
72.01,1.00013663669628,0.999993847493917,1.1885369428118
