time,Rt median,Rt 95%CI LB,Rt 95% CI UB
50.01,164163322.855857,146983743.156103,183418415.276749
51.01,18.248260002069,10.8560002864985,20.5917247440202
52.01,3.13497755252932,2.17576108303841,3.99666156064557
53.01,1.50903444750693,1.06403718426909,2.26679931349545
54.01,1.04956423502159,0.824030277860676,1.46849596739589
55.01,0.864309755940477,0.682252823043793,1.11800452986647
56.01,0.767293890464763,0.560782272198941,0.933534866564965
57.01,0.702438026141462,0.47983390787214,0.842468344683533
58.01,0.653096856218902,0.42103824449698,0.818899886306275
59.01,0.614347167378422,0.39289640334454,0.808681167898689
60.01,0.591235996892788,0.351562055618197,0.798667479626174
61.01,0.576449555041963,0.333391888466053,0.798441312877583
62.01,0.562456736145188,0.3348713756728,0.789542637486091
63.01,0.557869209118522,0.370048690057309,0.784554620574867
64.01,0.554878215883834,0.374065196726266,0.783288829274645
65.01,0.553407736386206,0.348283122070376,0.782225165597561
66.01,0.553614368221974,0.279390560669139,0.783442524234687
67.01,0.557278845833712,0.29913085310976,0.781542061491468
68.01,0.55677964302177,0.319647742444648,0.780982245161452
69.01,0.554387893057482,0.314893326715121,0.782310314756768
70.01,0.553301376112546,0.321580476923559,0.785343585470866
71.01,0.557788872214686,0.245511654972832,0.782683830002418
72.01,0.564218336878528,0.210880557013935,0.851370341821756
