time,Rt median,Rt 95%CI LB,Rt 95% CI UB
50.01,140231123.648683,140231109.582869,140455602.100106
51.01,0.000791921808245761,0.000752323641555485,0.617032841627806
52.01,0.000403004719357637,0.000382854169415431,0.290346171615189
53.01,0.000957428668680778,0.000909579751737406,0.507318145467919
54.01,0.00414144372296421,0.00393505858564735,0.834010771518515
55.01,0.0240516597318242,0.022875862566235,1.03558012367937
56.01,0.150029746091112,0.143600395787892,1.08756876163379
57.01,0.58943619873531,0.576955300364521,1.09642866493515
58.01,0.927495342469905,0.923959095243142,1.0964883298069
59.01,0.991876241270396,0.991441621751132,1.09582468887456
60.01,0.999188047338311,0.999138873305019,1.09773711552006
61.01,0.999924943063987,0.99990869999634,1.09495166657779
62.01,0.999994214301457,0.999987094007108,1.09664718112801
63.01,1.00000152977634,0.999990547954351,1.09622505437236
64.01,1.00000155336027,0.999993416200102,1.09645361768806
65.01,1.00000173264329,0.999992946275997,1.09626649704032
66.01,1.00000192992818,0.99999216731331,1.09639558347136
67.01,1.00000137974742,0.999994400872042,1.09665799087658
68.01,1.00000228429149,0.999990728974791,1.0966125656169
69.01,1.00000123972922,0.99999496827077,1.09687580013308
70.01,1.00000234544544,0.999990478214886,1.09665732521376
71.01,1.00000151068304,0.999993866859094,1.09695137081899
72.01,1.00000151521328,0.999993847492682,1.09672508030789
