time,Rt median,Rt 95%CI LB,Rt 95% CI UB
60.01,140231123.648683,140231109.582869,143650968.427326
61.01,0.000791921808432147,0.000752323641555485,6.93476091677529
62.01,0.000403004719452475,0.000382854169415431,1.67636804883222
63.01,0.000957428652754497,0.000909579813917685,1.41702250585731
64.01,0.00414144030620879,0.00393507174552147,1.50795141166554
65.01,0.0240516610591819,0.0228758575068739,1.53160095481765
66.01,0.150029661531798,0.143600725252709,1.53553975392561
67.01,0.58943609268803,0.576955731603835,1.53639595850218
68.01,0.92749556725197,0.923958193584052,1.53624522295538
69.01,0.991876097078419,0.99144220686807,1.53622475854852
70.01,0.999188531115123,0.999136911940135,1.5357615017456
71.01,0.999924195657957,0.999911731278614,1.53545243316299
72.01,0.999994632757171,0.999985396958084,1.53566981421893
