time,Rt median,Rt 95%CI LB,Rt 95% CI UB
60.01,141231747.570843,140551682.387113,142218100.220462
61.01,2.53780148845855,0.873386851670371,4.55250229684844
62.01,0.94791545136609,0.406452373901526,1.3526756330664
63.01,0.90465481815832,0.59479493250222,1.25803060882621
64.01,0.982801567120513,0.747191796167737,1.24680997916186
65.01,0.98442889232629,0.688949562687045,1.26917740925479
66.01,0.939302610638238,0.626563096884236,1.28577646270872
67.01,0.901069182483596,0.520129709725718,1.28761549057827
68.01,0.871640268186302,0.479021119328878,1.28800627520653
69.01,0.850464239977676,0.457542831500828,1.28673709596128
70.01,0.833762451965225,0.425867338581811,1.28721809116301
71.01,0.822330274122871,0.396917215972504,1.2863913339026
72.01,0.811048281975565,0.399543069140549,1.28642569437251
