time,Rt median,Rt 95%CI LB,Rt 95% CI UB
60.01,140843070.567234,140465622.284956,141741535.40164
61.01,1.61215630728801,0.644815220455811,3.61193637845871
62.01,0.649862636753047,0.310451490399372,1.06945226982067
63.01,0.789180006194165,0.405132055333413,1.04901744361278
64.01,0.964317468610267,0.372243466083957,1.14174173663438
65.01,0.994019354024126,0.287419933538647,1.23085600817344
66.01,0.968694072348645,0.270686078644834,1.24350019250484
67.01,0.919923095728274,0.252099836904993,1.24620141732755
68.01,0.877526591200239,0.266750725495704,1.24705835738678
69.01,0.841155633095702,0.249295630060708,1.24707668940257
70.01,0.819317396888417,0.247230498694686,1.24710522105546
71.01,0.792534304104355,0.241874742121229,1.24714634717592
72.01,0.770274794698881,0.224612069604523,1.25515459287759
