time,Rt median,Rt 95%CI LB,Rt 95% CI UB
60.01,140420000.909074,140231109.582869,142543009.798326
61.01,0.521674807289415,0.000752323641555485,5.16565086969552
62.01,0.2518839551696,0.000382854169415431,1.39769372234111
63.01,0.451757581641639,0.000909579813917685,1.22070350377548
64.01,0.783129998897272,0.00393507174552147,1.39300558865209
65.01,0.948952563183386,0.0228758575068739,1.45334944904679
66.01,0.989029337204181,0.143600725252709,1.45852968383949
67.01,0.999091240105073,0.576955731603835,1.45825513209889
68.01,1.00046014205294,0.923958193584052,1.45789822930331
69.01,1.00058305072966,0.984772813006698,1.45812500590742
70.01,1.0005531570738,0.983349995126712,1.45840160341956
71.01,1.00051262992429,0.982591282596075,1.45729743634751
72.01,1.00052673948858,0.982496849951695,1.45730182449383
