Date,data,median,LB,UB
2024-01-07,15,22.36,6.84,37.37
2024-01-14,15,21.21,5.07,35.97
2024-01-21,21,20.06,5.37,35.8
2024-01-28,31,18.92,2.8,34.76
2024-02-04,29,17.77,1.3,33.13
2024-02-11,21,16.62,1.56,32.74
2024-02-18,15,15.47,0,31.11
2024-02-25,0,14.33,0,29.54
2024-03-03,7,13.18,0,28.78
2024-03-10,18,12.03,0,26.49
2024-03-17,NA,10.88,0,27.05
2024-03-24,NA,9.74,0,24.11
2024-03-31,NA,8.59,0,25.88
2024-04-07,NA,7.44,0,22.63
