"year","month","day","data","median","LB","UB"
2023,5,11,1,1,1,1
2023,5,18,0,7.43624337211523,0,22.4643984740176
2023,5,25,10,9.32313198054881,0,26.0132789439571
2023,6,1,1,4.59780856080101,0,22.1575898300616
2023,6,8,0,2.08174409737158,0,21.284080113407
2023,6,15,0,1.33171573855013,0,20.3969815308285
2023,6,22,0,0.856159174940793,0,18.2750067231599
2023,6,29,0,0.74634504999207,0,17.006193437751
2023,7,6,8,0.738357002164559,0,16.309318522093
2023,7,13,NA,0.561815041577651,0,17.4252937726873
2023,7,20,NA,0.477365640059398,0,16.9139858077318
2023,7,27,NA,0.506640372868468,0,17.1138075726228
2023,8,3,NA,0.498555312034653,0,18.4281375451657
