"month","day","data","median","LB","UB"
5,11,1,1,1,1
5,18,0,5.45037294248335,0,19.0463209406649
5,25,10,7.67410398492775,0,21.5673125625344
6,1,1,3.99363579932004,0,16.0447480890089
6,8,0,1.80812501390928,0,13.6428008719478
6,15,0,1.06395734841095,0,12.2141867492715
6,22,0,0.799343366358491,0,12.0605475137131
6,29,0,0.841933167359133,0,12.5584037295947
7,6,8,0.952372247159241,0,12.7282421256726
7,13,NA,0.930934993771765,0,13.0968607486404
7,20,NA,0.677860564342668,0,13.1981966673379
7,27,NA,0.516508118108046,0,13.1894378410918
8,3,NA,0.58308587401924,0,13.2956450271047
