"month","day","data","median","LB","UB"
5,4,34,34,34,34
5,11,6,18.8528837840839,0,53.8275953806186
5,18,31,18.9611066044589,0,51.7154022338971
5,25,18,17.9760439719174,0,51.2760171449498
6,1,0,17.9334159202659,0,50.9440914407208
6,8,24,18.9412916407332,0,50.9586414162066
6,15,31,19.2243738127325,0,50.8373855433183
6,22,26,16.4277442316495,0,48.7408644248186
6,29,0,13.4661229310198,0,47.6591118597692
7,6,0,11.7810978620311,0,46.5101002841138
7,13,NA,11.9834181692961,0,47.3656310036158
7,20,NA,11.7304584883559,0,49.4368022548754
7,27,NA,10.9771902172558,0,50.6714381629942
8,3,NA,9.28601266584865,0,50.6234415616842
