"month","day","data","median","LB","UB"
5,4,9,9,9,9
5,11,12,8.59626745142265,0,23.0016556460858
5,18,0,5.96465247995803,0,18.4462183589635
5,25,7,4.1675476906971,0,16.4020197905304
6,1,1,3.11587230968062,0,14.3386666172905
6,8,1,2.2791868151582,0,13.2762866476882
6,15,0,1.84738700171381,0,12.7554531064338
6,22,11,1.13796886569549,0,11.8096813799072
6,29,0,1.00416874002476,0,11.6660094263978
7,6,0,0.871080397009848,0,11.7418621740683
7,13,NA,0.849206147534356,0,11.748614679096
7,20,NA,0.435712466271156,0,11.6521437429339
7,27,NA,0.666980086989865,0,11.7142869191562
8,3,NA,0.61100852194807,0,12.0111486625049
