"month","day","data","median","LB","UB"
5,11,7,7,7,7
5,18,0,0.344070579171129,0,11.8045469311924
5,25,3,2.73779832979555,0,11.7581669562187
6,1,0,2.62849175669596,0,11.3355147970898
6,8,6,2.31320492093993,0,10.786455498494
6,15,0,2.01274210357545,0,10.5211740324788
6,22,5,1.76786172193245,0,10.0763913946612
6,29,0,1.64081223424949,0,10.3695412736671
7,6,0,1.43090957089516,0,10.0960128850789
7,13,NA,1.20472825735224,0,10.3503127472765
7,20,NA,1.19187845763396,0,10.4914033771373
7,27,NA,1.10962815117502,0,10.9124830917576
8,3,NA,1.14578218505961,0,11.6080969998883
