"month","day","data","median","LB","UB"
5,11,7,7,7,7
5,18,0,1.95244594929907,0,12.4419820775018
5,25,3,2.88260184112628,0,12.5983133756203
6,1,0,2.65382338266078,0,11.5720984156239
6,8,6,2.23164815681222,0,11.0845729233501
6,15,0,2.01523021028888,0,10.3668916822117
6,22,5,1.73122692423104,0,10.2204165552609
6,29,0,1.59196883842332,0,10.2142558786312
7,6,0,1.35891061984443,0,10.3374175381048
7,13,NA,1.17617431927428,0,10.4448207449046
7,20,NA,1.03853582736117,0,11.0738741574615
7,27,NA,1.02598398037748,0,11.6214239129177
8,3,NA,1.03632476006926,0,12.7890122840559
