"month","day","data","median","LB","UB"
5,4,21,21,21,21
5,11,16,14.7004414163753,7.01606303165239,23.7153377949256
5,18,17,19.2000645651712,10.8766397184009,27.8011223864106
5,25,24,23.2305737186968,14.7815979222807,32.0310642546862
6,1,22,24.4920561165895,16.0960767050968,33.2610785135964
6,8,23,22.8492880746537,14.9898283545821,31.9703076585585
6,15,24,19.2544775394146,11.1863423661706,29.7978009502055
6,22,10,14.8840378803367,6.7801372233589,26.7210017692274
6,29,10,10.6934036543616,2.94763323026357,24.6343132408207
7,6,5,7.4396994368518,0,23.644629113464
7,13,NA,5.15726710933891,0,22.9497862508446
7,20,NA,3.73931361667103,0,20.5232902397172
7,27,NA,2.64456637884849,0,19.2556546602418
8,3,NA,1.94295997357697,0,18.3399722724607
