"month","day","data","median","LB","UB"
5,11,1,1,1,1
5,18,0,5.16264408250102,0,17.0713668957396
5,25,10,7.22896350148232,0,19.6287957267199
6,1,1,3.76581346723624,0,14.9157878607998
6,8,0,1.80061731888332,0,12.1902210560257
6,15,0,1.04345329749083,0,11.0633918971093
6,22,0,0.827020140983506,0,11.1133066735651
6,29,0,0.979007024971736,0,11.7050330828108
7,6,8,0.958677560830071,0,11.642012190857
7,13,NA,0.866773525838814,0,12.1854422103922
7,20,NA,0.634301186302353,0,11.7559202421071
7,27,NA,0.58509114632091,0,11.9979415686621
8,3,NA,0.677693888004093,0,11.8936787558633
