"year","month","day","data","median","LB","UB"
2023,5,11,1,1,1,1
2023,5,18,0,2.51073548676353,0,15.0832865149195
2023,5,25,10,2.72301496873197,0,13.8685958988156
2023,6,1,1,2.4734644591099,0,13.463004731624
2023,6,8,0,2.18198060732304,0,13.2387422511715
2023,6,15,0,1.96574698392533,0,13.0724242811224
2023,6,22,0,1.78785034387252,0,13.1374169412705
2023,6,29,0,3.30763073996129,0,14.7394514481689
2023,7,6,8,3.29123259038681,0,14.8447427907313
2023,7,13,NA,2.90631208104167,0,15.2786363261136
2023,7,20,NA,2.58465242518353,0,14.5911180644502
2023,7,27,NA,2.12003204389535,0,15.1843563726484
2023,8,3,NA,1.89827146652206,0,15.6164756772429
