"year","month","day","data","median","LB","UB"
2023,5,4,4,4,4,4
2023,5,11,1,2.77325990683052,0,25.7787195526876
2023,5,18,0,3.4953845231534,0,27.0902738278236
2023,5,25,17,4.40494881105443,0,28.1827392846044
2023,6,1,0,5.76010416149078,0,29.4773976569541
2023,6,8,9,7.595979513862,0,30.8559167569979
2023,6,15,4,9.06412094342426,0,32.7864231176994
2023,6,22,0,12.0408469193163,0,36.4082985121536
2023,6,29,0,15.1936025722616,0,40.6340515482625
2023,7,6,35,19.5748241665699,0,48.3436636895916
2023,7,13,NA,24.9055190279686,0,60.3681933147685
2023,7,20,NA,31.091423889203,0,80.6778232739352
2023,7,27,NA,39.3730037633658,0,110.678331844812
2023,8,3,NA,49.4283736508289,0,159.205067833945
