"month","day","data","median","LB","UB"
5,4,142,142,142,142
5,11,98,100.011138633896,42.233212325823,152.563343859149
5,18,103,100.360741805271,47.5757944969751,154.953521323367
5,25,103,96.3964806234028,45.7702162956828,151.196364238558
6,1,85,90.3436157559971,39.9446045295265,146.241970838178
6,8,69,98.3263059697335,39.4717967033525,153.134652266447
6,15,114,90.310131485667,33.7460440598669,143.609276241276
6,22,112,76.3440002429045,26.2963987722577,130.451543622626
6,29,35,63.7803089737042,10.6125703831407,119.578508115697
7,6,60,55.2671335940178,1.17471644095686,115.548198374651
7,13,NA,47.5678004445968,0,114.063538867509
7,20,NA,40.2309174917536,0,110.383165509729
7,27,NA,34.7219409496267,0,108.059371836333
8,3,NA,30.5515671552603,0,105.842908122558
