"month","day","data","median","LB","UB"
5,11,1,1,1,1
5,18,0,2.48637180299851,0,15.8352329374683
5,25,10,9.12875392338049,0,20.5135652239903
6,1,1,4.19561383126824,0,14.0606265691058
6,8,0,1.42692805278425,0,10.499278938516
6,15,0,0.67452055074409,0,9.24285423181128
6,22,0,0.398902136430597,0,8.79423815807777
6,29,0,0.185698952749186,0,8.72342680595287
7,6,8,0.168096536425782,0,8.44787875000564
7,13,0,0.129945853201484,0,8.49784732961448
7,20,NA,0.109396315683481,0,8.55629221024308
7,27,NA,0.0321048300226927,0,8.34271747515312
8,3,NA,0.209588586492332,0,8.32727186518321
8,10,NA,0.108139838333453,0,8.46498159043233
