"year","month","day","data","median","LB","UB"
2023,5,11,5,5,5,5
2023,5,18,28,3.57102956843239,0,49.6758098098873
2023,5,25,17,6.3361137247158,0,52.7739038081248
2023,6,1,20,9.47798755060546,0,56.0783952575133
2023,6,8,5,13.045446772647,0,60.5655686254577
2023,6,15,33,18.0059758088512,0,64.1725720105362
2023,6,22,17,26.1630965372671,0,74.7881330785903
2023,6,29,23,37.5388765542383,0,85.9575219289969
2023,7,6,18,52.6188695162275,1.18083842782331,103.861541086315
2023,7,13,103,74.0846107392714,15.6665966588759,134.696734018454
2023,7,20,NA,105.958523950225,27.4933325428142,192.867330137644
2023,7,27,NA,148.906405749775,34.685182811025,293.268060922153
2023,8,3,NA,212.281246051676,36.8355910647015,448.312830653156
2023,8,10,NA,306.708805736053,41.278660107974,706.663251516167
