"year","month","day","data","median","LB","UB"
2023,5,11,1,1,1,1
2023,5,18,0,11.2984702556985,0,65.7243002274648
2023,5,25,17,10.0319476125114,0,62.2244964686142
2023,6,1,0,10.8741270851314,0,64.137486467782
2023,6,8,9,11.0755428727844,0,64.7894899673715
2023,6,15,4,12.3015280794058,0,67.7460564759388
2023,6,22,0,14.3507996602343,0,71.1797720586031
2023,6,29,0,17.7653785745048,0,75.3794666733096
2023,7,6,63,19.9233695219991,0,79.7410584368865
2023,7,13,0,22.2131318699267,0,82.4486038019291
2023,7,20,NA,23.5358241085465,0,87.3700265628682
2023,7,27,NA,25.1866959479846,0,94.6792630016543
2023,8,3,NA,26.7090923978509,0,102.236149640364
2023,8,10,NA,29.4661897132368,0,108.944590130223
