"year","month","day","data","median","LB","UB"
2023,5,11,5,5,5,5
2023,5,18,28,4.93570247553647,0,60.7724885537447
2023,5,25,17,6.9617445125107,0,62.9711318693882
2023,6,1,20,9.79845115808395,0,66.8098520714767
2023,6,8,5,13.7123662259279,0,71.9142952712034
2023,6,15,33,18.8376949683316,0,76.6873182235927
2023,6,22,17,25.9600311623509,0,85.6481171512986
2023,6,29,23,38.0606126879032,0,97.9367286458057
2023,7,6,18,54.0238731639769,0,115.267085339031
2023,7,13,103,75.5906730891297,0.0434695343577971,149.408785697733
2023,7,20,NA,105.815383896882,9.39431644234566,210.194184379951
2023,7,27,NA,146.502583570916,13.290593261709,313.696533391874
2023,8,3,NA,202.378400154939,18.7812447938633,491.618995630552
2023,8,10,NA,282.056517882467,21.8322304578574,760.886786596331
