"month","day","data","median","LB","UB"
5,11,22,22,22,22
5,18,0,6.46672578228863,0,18.9002195279337
5,25,14,8.18856061168577,0,20.6410901215157
6,1,6,7.05863996320926,0,18.5933381502436
6,8,12,5.48676940523361,0,16.8364545747102
6,15,4,4.37287386047653,0,15.9646926032861
6,22,1,3.40695941691378,0,15.7658186623369
6,29,0,2.64251692646525,0,14.5076310790813
7,6,2,2.16777350621204,0,13.4533046538698
7,13,3,1.71256110578463,0,13.3363155698259
7,20,NA,1.50339374180264,0,13.5808567081629
7,27,NA,1.19225724369812,0,13.0557766568443
8,3,NA,1.04735467861263,0,12.7123651730222
8,10,NA,1.07090683822641,0,13.304321437339
