"month","day","data","median","LB","UB"
5,11,98,98,98,98
5,18,103,85.4331562546753,0.535451326545843,170.169370924533
5,25,103,90.4242917016747,6.01099089405251,174.62697450402
6,1,85,93.2770721948703,11.486906579434,173.6746742966
6,8,69,97.7573880978737,17.3208399339112,178.979536252815
6,15,114,101.777489411417,24.8115813064319,180.157236210224
6,22,112,105.468080533993,24.6455644595073,183.796212226612
6,29,35,107.223114395905,25.7519031083241,184.68294056511
7,6,125,108.662730061265,23.3151865344355,188.659796374805
7,13,150,110.917635768507,24.8640239762032,195.746258212305
7,20,NA,110.606668833717,21.8655708876211,203.299352121202
7,27,NA,112.31166126441,21.1924216936795,210.580661802344
8,3,NA,115.337072749577,14.8008740528457,222.63267380238
8,10,NA,115.12913575402,12.2769262231647,233.31334931003
