"year","month","day","data","median","LB","UB"
2023,5,4,34,24.9625659618472,1.2320782019138,77.7088347737993
2023,5,11,6,21.8151225757275,0.796181468503736,71.4738292653063
2023,5,18,31,18.8898478024169,0.389121176402389,57.4858161412784
2023,5,25,18,16.1837125039262,0.0482475798963553,59.8303232103394
2023,6,1,0,13.6935333642235,0,55.2533251613869
2023,6,8,24,11.4159536717524,0,47.3926425845351
2023,6,15,31,9.34742006964197,0,47.7318125126839
2023,6,22,26,7.48415402733758,0,40.9658442035432
2023,6,29,0,5.82211625934689,0,34.8462213564025
2023,7,6,0,4.35696147208653,0,32.7734257449782
2023,7,13,NA,3.08397947274938,0,27.5063225512294
2023,7,20,NA,1.99801633902448,0,27.1165344594717
2023,7,27,NA,1.09336514145759,0,22.196213631701
2023,8,3,NA,0.363607509751142,0,21.576630233901
