"year","month","day","data","median","LB","UB"
2023,5,4,142,121.746020246272,80.8145620542484,159.250163392291
2023,5,11,98,115.658516088456,74.4507017773475,152.531713494939
2023,5,18,103,109.474130541306,68.536837959551,146.207748114579
2023,5,25,103,103.184024152608,56.2567463401269,146.297486743202
2023,6,1,85,96.7777771276535,52.8671060119153,137.505715085919
2023,6,8,69,90.242943995928,48.0850647891442,129.723116845088
2023,6,15,114,83.5644279762963,38.2912012301309,125.460181699689
2023,6,22,112,76.723575116052,29.4965766607656,119.332211784251
2023,6,29,35,69.6968142642177,20.6931636050082,110.37432050745
2023,7,6,60,62.4535226620206,11.5146940420441,111.416553948466
2023,7,13,NA,54.9524850343585,0,95.7968816320787
2023,7,20,NA,47.1355821245127,0,92.4618272826623
2023,7,27,NA,38.9153957531118,0,84.0040834912076
2023,8,3,NA,30.1472233625002,0,79.8746986681924
