"year","month","day","data","median","LB","UB"
2023,5,4,19,13.2018311876194,4.12093329799571,21.7763873062457
2023,5,11,7,11.8436896904139,3.04100433458819,20.9088324810818
2023,5,18,9,10.4855481932939,1.57832390210913,19.6566424914951
2023,5,25,5,9.12740669632496,0.0889809353297902,17.8751744314529
2023,6,1,15,7.76926519940081,0,17.0743891441627
2023,6,8,0,6.41112370243207,0,15.5534589971533
2023,6,15,11,5.05298220536362,0,13.4444391744282
2023,6,22,2,3.69484070836521,0,12.1515429740618
2023,6,29,0,2.33669921136558,0,11.1627638422526
2023,7,6,3,0.978557714365945,0,9.85564511765485
2023,7,13,NA,0,0,8.72021275141612
2023,7,20,NA,0,0,6.95169097255221
2023,7,27,NA,0,0,6.12167965998329
2023,8,3,NA,0,0,3.81978459755524
