"year","month","day","data","median","LB","UB"
2023,5,4,21,22.5233085716981,13.0342128652866,29.8724804741939
2023,5,11,16,21.5476529237774,12.1863831345528,29.1131584265518
2023,5,18,17,20.5459738276836,10.5246730651942,28.2183853441417
2023,5,25,24,19.5155291215283,7.28570546566516,27.6108939607808
2023,6,1,22,18.4530356169857,6.68409315482836,27.2110315930866
2023,6,8,23,17.3545034954663,3.98848289345328,25.7968507623007
2023,6,15,24,16.2149983153392,2.91369704375961,25.2700570571646
2023,6,22,10,15.0282874526007,0,24.1244705869675
2023,6,29,10,13.7862931202893,0,22.8794937634811
2023,7,6,5,12.4782031552007,0,22.3298237017546
2023,7,13,NA,11.0889313289783,0,21.1422640548447
2023,7,20,NA,9.59622149880283,0,19.7819087481031
2023,7,27,NA,7.96454264162096,0,19.0510532196135
2023,8,3,NA,6.12983471064373,0,17.8826052278091
