"year","month","day","data","median","LB","UB"
2023,3,30,0,0.235687056351083,0,0.780632273058436
2023,4,6,0,0.205522139684568,0,0.80179536711271
2023,4,13,1,0.175357223142045,0,0.733262267688337
2023,4,20,0,0.145192306876044,0,0.630834765322851
2023,4,27,0,0.115027390613121,0,0.651340568148168
2023,5,4,0,0.0848624741207037,0,0.617592685967639
2023,5,11,0,0.054697557374993,0,0.612166363308779
2023,5,18,0,0.0245326404656149,0,0.526635354520259
2023,5,25,0,0,0,0.549618355119769
2023,6,1,0,0,0,0.507361617446411
2023,6,8,NA,0,0,0.508766383711245
2023,6,15,NA,0,0,0.476584582259466
2023,6,22,NA,0,0,0.426029953896547
2023,6,29,NA,0,0,0.403480105358061
