"year","month","day","data","median","LB","UB"
2023,3,30,1,0,0,8.51059489999502
2023,4,6,0,0.152449338162502,0,8.95322784262558
2023,4,13,0,0.823195129443617,0,9.74038767779896
2023,4,20,2,1.49394092096156,0,10.4559480637677
2023,4,27,0,2.16468671234961,0,11.120442110248
2023,5,4,4,2.83543250389214,0,11.3636696783392
2023,5,11,1,3.50617829507841,0,12.9526016653575
2023,5,18,0,4.17692408601729,0,13.0317260044172
2023,5,25,17,4.84766987719244,0,13.3228187691606
2023,6,1,0,5.5184156683676,0,14.2133439898921
2023,6,8,NA,6.18916145954275,0,15.3876598383919
2023,6,15,NA,6.85990725071791,0,15.5310287571692
2023,6,22,NA,7.53065304189306,0,16.2480563412274
2023,6,29,NA,8.20139883306822,0,17.6488897924054
