"year","month","day","data","median","LB","UB"
2023,3,30,2,0.112269352735189,0,7.07114353561403
2023,4,6,0,0.487543995894112,0,6.8959824704036
2023,4,13,0,0.862818639235543,0,7.54010134778394
2023,4,20,0,1.23809328267066,0,7.54005706849739
2023,4,27,4,1.61336792625272,0,8.76812280984663
2023,5,4,0,1.9886425702311,0,8.21765175297166
2023,5,11,0,2.36391721461996,0,8.84035875894534
2023,5,18,0,2.73919185899226,0,9.03547803455744
2023,5,25,12,3.11446650371125,0,9.32951100579536
2023,6,1,0,3.48974114843023,0,10.2188681994417
2023,6,8,NA,3.86501579314921,0,10.1958381835749
2023,6,15,NA,4.24029043786819,0,10.3454553412217
2023,6,22,NA,4.61556508258717,0,11.4046495630019
2023,6,29,NA,4.99083972730615,0,12.0592388455933
