"year","month","day","data","median","LB","UB"
2023,3,30,3,4.10314990389904,0,11.1327712759179
2023,4,6,4,4.47967407069613,0,11.4002001346298
2023,4,13,3,4.8561982373767,0,11.6392786468231
2023,4,20,4,5.23272240407473,0,11.6025634316563
2023,4,27,11,5.60924657080926,0,12.4387238153602
2023,5,4,5,5.98577073754183,0,12.3384012135078
2023,5,11,9,6.36229490434246,0.10954843512043,13.4136452867452
2023,5,18,12,6.73881907107461,0.203322521122765,14.2490605670052
2023,5,25,0,7.11534323790376,0.573038515627704,13.5652123450778
2023,6,1,7,7.49186740473291,0.94226785752144,13.8357245923554
2023,6,8,NA,7.86839157156206,1.82741064757056,14.7221632483944
2023,6,15,NA,8.24491573839121,1.76152267688382,15.1072157280609
2023,6,22,NA,8.62143990522036,2.06327550251664,14.760112456528
2023,6,29,NA,8.99796407204951,2.26763811929414,15.3178438080078
