time,Rt median,Rt 95%CI LB,Rt 95% CI UB
55.01,142940951.591835,140231109.602333,180195662.923817
56.01,5.9338671837727,0.000752379705099331,20.4887569599761
57.01,2.45157948321918,0.000382914951388025,5.13279992942611
58.01,2.30109750245717,0.000909794195222558,3.75807738324724
59.01,2.29473089725321,0.00393632766046455,3.15761897826553
60.01,2.14919080243783,0.0228846639142225,2.70442123508873
61.01,1.91861569430212,0.0233734789721427,2.45754353344903
62.01,1.56738035526619,0.0735619191205927,2.37621049613803
63.01,1.18857603598629,0.100681570948094,2.37738302452245
64.01,1.00246302963671,0.0988802847045483,2.37829864566166
65.01,0.999278169794534,0.0830808024477282,2.37676821980728
66.01,0.927291940211169,0.0738756800175489,2.37786630618593
67.01,0.739395987688511,0.0674805829519935,2.37711875031746
