time,Rt median,Rt 95%CI LB,Rt 95% CI UB
45.01,140822046.342347,140230932.478638,142800616.301534
46.01,1.56563173567068,0.000253728910278121,5.59618992348065
47.01,0.729558353454693,0.000129133028237648,1.53570263504592
48.01,0.929415231518007,0.000306912055366624,1.59752113048681
49.01,1.12995044481175,0.00133046745898067,1.63491183183628
50.01,1.2128289924808,0.00783310408798175,1.59249314234854
51.01,1.22059209004353,0.0535199588996597,1.52116183770379
52.01,1.21225218065864,0.315031115662928,1.46859697642718
53.01,1.20587155095717,0.697397348933539,1.41436106997077
54.01,1.19653621091146,0.623897798341482,1.38499573448048
55.01,1.17063183946726,0.563718158751817,1.37291532890133
56.01,1.14103712304075,0.541367857665172,1.37077865134825
57.01,1.10863630663833,0.549196923833152,1.36985322020686
58.01,1.08635767731151,0.545782544982288,1.36384416148368
59.01,1.05931963504834,0.541712436778362,1.36443205936135
60.01,1.05025988133601,0.519091572615848,1.36391108109651
61.01,1.04376233101752,0.507964359081505,1.36903795359102
62.01,1.02578946622388,0.510172514648424,1.36977597643313
63.01,1.01741360583225,0.505588639077548,1.36424930082173
64.01,1.00918480133388,0.488778076786785,1.36506466676052
65.01,1.00087991171734,0.486104473953055,1.36920880209408
66.01,0.999997970624863,0.472159779709204,1.36496405692167
67.01,0.999997961921857,0.470692954345099,1.36323451900328
