time,Rt median,Rt 95%CI LB,Rt 95% CI UB
55.01,140862680.454571,140325235.658661,141924056.922515
56.01,1.66347790171564,0.26310452158546,3.99808214531682
57.01,0.774670059915561,0.132241265588572,1.27677821300659
58.01,0.972296633568628,0.270773764424532,1.23736623706413
59.01,1.16571698952215,0.63402584626988,1.44772675105078
60.01,1.24204540138752,0.843902629263931,1.50077914624328
61.01,1.24022285366422,0.862132347357716,1.50829742722285
62.01,1.23358341711661,0.863108909148222,1.50958251226732
63.01,1.22788083146168,0.78663759721934,1.51081424069118
64.01,1.22401882932048,0.946747509601007,1.50857449623321
65.01,1.2233931774778,0.994443301378066,1.50821540521827
66.01,1.22353145363586,0.999468629092778,1.50828901583469
67.01,1.22070278191291,0.999951372334805,1.50883314248927
