time,Rt median,Rt 95%CI LB,Rt 95% CI UB
45.01,141021082.797681,140665594.221784,141789200.415612
46.01,2.04670318611586,1.16899709121174,3.72595505405027
47.01,0.888988117558114,0.538636192985043,1.20468681158913
48.01,0.99976937300018,0.747521340425893,1.23578356701939
49.01,1.14298698165021,0.872536424172987,1.3009945626273
50.01,1.14259189493415,0.88683784791409,1.28086993537396
51.01,1.09448837328796,0.855420259376332,1.23286591305362
52.01,1.03996580162752,0.81270623497141,1.1886464071491
53.01,0.997586817189698,0.769212754147872,1.14495363120499
54.01,0.960856440584181,0.683836924502188,1.11247075638163
55.01,0.923428767698323,0.627347358233696,1.08695201120986
56.01,0.893041840109263,0.600505057645274,1.06102344155021
57.01,0.856844188307673,0.585981296865082,1.05119227125088
58.01,0.831885628696698,0.560620203029679,1.03567769592927
59.01,0.809379888677564,0.547454974135304,1.0245924302137
60.01,0.78993327936899,0.538282798936398,1.02046877322879
61.01,0.768412531122018,0.520248958121197,1.01777092284577
62.01,0.74860865219477,0.534260652920555,1.01699706762766
63.01,0.727416529420087,0.514346572762572,1.01614490689644
64.01,0.712072960604535,0.523175222981283,1.01551751051307
65.01,0.701546777351359,0.519126938864474,1.01484112038175
66.01,0.68868850935023,0.519678453164775,1.01425257699629
67.01,0.685796845995113,0.515542569978987,1.00833587116114
