time,Rt median,Rt 95%CI LB,Rt 95% CI UB
45.01,140523368.181527,140231109.582869,151931920.097266
46.01,0.797866420266798,0.000752323641555485,14.1432697353271
47.01,0.000403004719574593,0.000382854169415431,2.11450603054968
48.01,0.000957428669194868,0.000909579751737406,1.49131384463269
49.01,0.00414144372518522,0.00393505858564735,1.4352774525924
50.01,0.0240516597444394,0.022875862566235,1.44204451985015
51.01,0.150029746159796,0.143600395787892,1.45093399176692
52.01,0.589436198798296,0.576955300303558,1.44919834617463
53.01,0.927495342487829,0.923959095223551,1.44911545408158
54.01,0.991876241273978,0.991441621747716,1.4489896867854
55.01,0.999258146337822,0.999138873305019,1.44740954028263
56.01,1.00013528732983,0.99990869999634,1.43613756802073
57.01,1.00011271820269,0.999987094007108,1.44706247062181
58.01,1.00019445678957,0.999990547954351,1.43652674368611
59.01,1.00014490345128,0.999993416200102,1.44724203177973
60.01,1.00015657907538,0.999992946275997,1.43736426594094
61.01,1.00017398024661,0.99999216731331,1.43700396190084
62.01,1.00012436895127,0.999994400871038,1.43669357024341
63.01,1.00020592952294,0.910271092720344,1.43744747610235
64.01,1.00011175583093,0.99999496827077,1.43771444869883
65.01,1.00021148704876,0.778511763849406,1.43744310911496
66.01,1.00013621060166,0.999993866859094,1.44874207654484
67.01,1.0001366366963,0.999993847492682,1.44714895922081
