time,Rt median,Rt 95%CI LB,Rt 95% CI UB
45.01,140954689.498934,140231109.604079,182615856.809446
46.01,1.89210381200756,0.000752384734377828,20.5159629419576
47.01,0.000403004719464539,0.000334517800910323,2.62916551692955
48.01,0.000957428668922985,3.10265611126384e-05,1.78305843058447
49.01,0.00414144372401735,2.81492668592205e-05,1.65892531443123
50.01,0.0240516597377668,0.000173986446365618,1.58187570520465
51.01,0.150029746123415,0.00198789822489032,1.58709439621902
52.01,0.589436198796888,0.0137853040240587,1.57878725763852
53.01,0.927495342489446,0.0639110233500097,1.56137855194502
54.01,0.991876241273563,0.132658637730213,1.52772727891801
55.01,0.99918879506537,0.139472488760655,1.51896202422424
56.01,0.999924943064852,0.00370825869129213,1.51883895390395
57.01,0.999994214302562,0.105165970414148,1.51922549454807
58.01,1.00000354162517,0.452318230552028,1.51998759572081
59.01,1.00000155336102,0.286208385439164,1.5095447146461
60.01,1.00000173264486,0.0904359469774283,1.50945048607346
61.01,1.00000192992893,0.20892826409746,1.50971360907912
62.01,1.00000137974996,0.348075047331406,1.51123156890007
63.01,1.00000228429357,0.330130716704921,1.528775300232
64.01,1.00000123973128,0.290446077296927,1.52737191143912
65.01,1.00000234544808,0.317469595647858,1.52758329441429
66.01,1.00000151068506,0.0837231044205675,1.52001680753758
67.01,1.00000151521532,0.202934532171632,1.51909866330724
