time,Rt median,Rt 95%CI LB,Rt 95% CI UB
55.01,150345910.410704,142305623.981943,226559405.712731
56.01,13.2583013322525,4.76416275551802,22.4122791458985
57.01,2.04795613048417,1.43523372797166,5.49861884855572
58.01,1.18076449454703,0.662194827354415,3.51537804025901
59.01,0.980236841228237,0.498545168951773,2.46872850291878
60.01,0.911667550693648,0.251790163103158,1.86775511435282
61.01,0.888060868804047,0.108649527737759,1.40420861491415
62.01,0.864947630557839,0.0986543450303221,1.26967370435251
63.01,0.856065272027439,0.0734613398003719,1.20029311201999
64.01,0.847974770651021,0.111685542546286,1.12758480716896
65.01,0.835365800950827,0.123215979156873,1.11385217186995
66.01,0.832370271117896,0.105462452566449,1.14942018542296
67.01,0.830540746969121,0.0825888240955754,1.09379484801724
