"year","month","day","data","median","LB","UB"
2023,4,20,2,1.17340784745025,0,27.1210704003629
2023,4,27,0,1.21100489745054,0,22.9536074577753
2023,5,4,4,1.24948530193667,0,28.2145929143823
2023,5,11,1,1.28887535645813,0,27.1493268053029
2023,5,18,0,1.32920230629143,0,40.997466783175
2023,5,25,17,1.37049438693468,0,33.4096312123221
2023,6,1,0,1.41278086631136,0,35.4725077415315
2023,6,8,9,1.45609208949116,0,49.0919387718418
2023,6,15,4,1.50045952506067,0,35.1304883533411
2023,6,22,0,1.54591581448443,0,33.7944542743185
2023,6,29,NA,1.59249482340791,0,47.506471735626
2023,7,6,NA,1.64023169580117,0,64.3369602661547
2023,7,13,NA,1.68916291081617,0,32.4368656352865
2023,7,20,NA,1.73932634256045,0,66.2967078723293
