"year","month","day","data","median","LB","UB"
2023,4,20,0,0.580977520655193,0,1.63903320006409
2023,4,27,2,0.496346342988002,0,1.62052620864966
2023,5,4,0,0.411715163037633,0,1.44043637282447
2023,5,11,0,0.327083985584846,0,1.34921688964838
2023,5,18,0,0.242452809607975,0,1.38440925630767
2023,5,25,0,0.157821634750422,0,1.1601324389798
2023,6,1,0,0.0731904621349678,0,1.20519646968151
2023,6,8,0,0,0,1.08070666582963
2023,6,15,0,0,0,0.998641055668335
2023,6,22,0,0,0,0.850695230031915
2023,6,29,NA,0,0,0.837624220216443
2023,7,6,NA,0,0,0.795034411272516
2023,7,13,NA,0,0,0.664578465183294
2023,7,20,NA,0,0,0.487322837942745
