"year","month","day","data","median","LB","UB"
2023,4,20,0,0.198986035215989,0,3.79543322234849
2023,4,27,0,0.206982267699706,0,3.29102537311377
2023,5,4,0,0.215085872587689,0,4.5872331389058
2023,5,11,1,0.223299027222383,0,2.7449306427249
2023,5,18,0,0.231623968126702,0,2.9847570906479
2023,5,25,10,0.240062993150795,0,4.37218877054729
2023,6,1,1,0.248618463614018,0,4.39376638028991
2023,6,8,0,0.257292806405758,0,3.97866744226513
2023,6,15,0,0.266088516295772,0,4.62188858137506
2023,6,22,0,0.275008158412276,0,4.78025771666167
2023,6,29,NA,0.284054370661275,0,4.0818774588146
2023,7,6,NA,0.293229866347745,0,5.58213585910012
2023,7,13,NA,0.302537436888926,0,4.13848272047183
2023,7,20,NA,0.311979954645621,0,3.70522499167734
