"year","month","day","data","median","LB","UB"
2023,4,20,12,16.0994495590961,0.946995101035748,38.5151016139712
2023,4,27,16,15.6113247000743,0.0487122745094726,37.8815282056892
2023,5,4,15,15.1281693631334,0.312834012020198,38.6916191907385
2023,5,11,5,14.6500277533812,1.05798560466301,39.7001864467958
2023,5,18,28,14.1769453464444,0.0300648971394277,36.8467859087979
2023,5,25,17,13.7089689507203,0.409801251823915,39.0361762135151
2023,6,1,20,13.2461467724758,0,36.9251779571234
2023,6,8,5,12.788528491617,0,35.6229279691753
2023,6,15,33,12.3361653353098,0,32.8726051548419
2023,6,22,0,11.8891101625344,0,35.9646200044901
2023,6,29,NA,11.447417554016,0,33.7061833150834
2023,7,6,NA,11.0111439084392,0,33.9307388218588
2023,7,13,NA,10.5803475468217,0,31.4740059748996
2023,7,20,NA,10.1550888255154,0,32.0923148450458
