"year","month","day","data","median","LB","UB"
2023,4,20,10,9.79829558599747,0,22.6972717115565
2023,4,27,7,9.28745328346821,0,21.7008556557086
2023,5,4,0,8.7766109810476,0,21.2197867016395
2023,5,11,22,8.26576867903655,0,20.2246100920687
2023,5,18,0,7.7549263772963,0,20.4323355106186
2023,5,25,14,7.24408407536421,0,19.679124931237
2023,6,1,6,6.73324177380191,0,20.0685114397035
2023,6,8,12,6.22239947229322,0,18.5144652606872
2023,6,15,4,5.71155717033904,0,18.4564186974186
2023,6,22,0,5.20071486838486,0,17.2755916663622
2023,6,29,NA,4.68987256643067,0,17.7117057537534
2023,7,6,NA,4.17903026447649,0,16.9235184357028
2023,7,13,NA,3.66818796252231,0,15.9721751612984
2023,7,20,NA,3.15734566056812,0,16.7839602399319
