"year","month","day","data","median","LB","UB"
2023,4,20,2,2.36534382760522,0,12.7231320219239
2023,4,27,0,2.6617227697577,0,12.8330554662031
2023,5,4,4,2.95810171167039,0,12.8144513397059
2023,5,11,1,3.25448065387462,0,12.8036613850737
2023,5,18,0,3.55085959658872,0,12.4704964775226
2023,5,25,17,3.84723853976153,0,13.5107145973357
2023,6,1,0,4.14361748269237,0,14.0047840182175
2023,6,8,9,4.43999642541832,0,14.0727141836475
2023,6,15,4,4.73637536762526,0,15.0675939568147
2023,6,22,0,5.0327543098322,0,15.3202323640534
2023,6,29,NA,5.32913325203914,0,14.5927034591919
2023,7,6,NA,5.62551219424609,0,15.2983335787922
2023,7,13,NA,5.92189113645303,0,16.058272501857
2023,7,20,NA,6.21827007865997,0,16.0480652396201
