"year","month","day","data","median","LB","UB"
2023,4,20,17,17.8382590644469,7.63367469547057,29.5999612083549
2023,4,27,19,15.9567362078573,6.60503936764212,27.1405815133558
2023,5,4,19,14.1260630703441,4.88499430495843,26.2968741698702
2023,5,11,7,12.3492352044715,3.02430404544647,23.0579954356798
2023,5,18,9,10.6297329890644,2.31202659929206,20.9715814953441
2023,5,25,5,8.97166098923856,1.1587674971001,18.8995397272854
2023,6,1,15,7.3799492444216,0.19202397509959,16.8657280414866
2023,6,8,0,5.86065641991149,0,15.7080561994205
2023,6,15,11,4.42145142709718,0,13.4038551877993
2023,6,22,2,3.07243385554753,0,11.7151936472894
2023,6,29,NA,1.82767266913232,0,10.1827052198321
2023,7,6,NA,0.708534943041828,0,9.21747563466223
2023,7,13,NA,0,0,6.56516759784757
2023,7,20,NA,0,0,5.31963098386324
