"year","month","day","data","median","LB","UB"
2023,4,20,0,0.240170368657571,0,1.06178280825544
2023,4,27,2,0.198248803942144,0,1.14812962637744
2023,5,4,0,0.159068722714779,0,0.940953988500808
2023,5,11,0,0.12236972049285,0,0.835827693729504
2023,5,18,0,0.0879233582847614,0,0.73531368638975
2023,5,25,0,0.0555284061971824,0,0.639320447461164
2023,6,1,0,0.025006909806764,0,0.616887899744914
2023,6,8,0,0,0,0.499358817744303
2023,6,15,0,0,0,0.481635146545409
2023,6,22,0,0,0,0.400861697029365
2023,6,29,NA,0,0,0.375835181606994
2023,7,6,NA,0,0,0.30638806205682
2023,7,13,NA,0,0,0.265103949998828
2023,7,20,NA,0,0,0.214550769800191
