time,Rt median,Rt 95%CI LB,Rt 95% CI UB
43.01,140231123.648684,140231109.582869,145976864.974682
44.01,0.000791921808445335,0.000752323641555485,9.78833936428325
45.01,0.000403004719459185,0.000382854169415431,1.88601380677162
46.01,0.000957428668921881,0.000909579751737406,1.31143201237704
47.01,0.00414144372400377,0.00393505858564735,1.3077792667353
48.01,0.0240516597377407,0.022875862566235,1.36076289899727
49.01,0.150029746123159,0.143600395787892,1.37246422627895
50.01,0.589436198795304,0.576955300364521,1.37246366444328
51.01,0.927495342488203,0.923959095223551,1.35584856264232
52.01,0.991876241272896,0.991441621747716,1.35238876960083
53.01,0.999188047340266,0.999138873305019,1.35001902893817
54.01,0.999924943064116,0.99990869999634,1.3494628236155
55.01,0.999994214302312,0.999987094007108,1.34657937057784
56.01,1.00000152977789,0.999990547954351,1.34582031872981
57.01,1.00000155336057,0.999993416200102,1.34482022859524
58.01,1.00000173264446,0.999992946275997,1.34485482138393
59.01,1.00000192992879,0.99999216731331,1.3450662152859
60.01,1.00000137974861,0.999994400872042,1.34488887096075
61.01,1.00000228429295,0.999990728974791,1.34627922622617
62.01,1.00000123973124,0.99999496827077,1.3448639153591
63.01,1.00000234544733,0.999990478214885,1.34585676428387
64.01,1.00000151068419,0.999993866859094,1.34490143533229
65.01,1.00000151521434,0.999993847492682,1.34568768031755
