time,Rt median,Rt 95%CI LB,Rt 95% CI UB
43.01,140231123.648683,140231109.582869,151683785.4062
44.01,0.00079192180841284,0.000752323641555485,13.7770882695359
45.01,0.000403004719364347,0.000382854169318819,2.31756529972372
46.01,0.000957428668696732,0.000909579751510052,1.51174719578992
47.01,0.00414144372303731,0.00393505858465793,1.44364131831189
48.01,0.0240516597321888,0.0228758625606446,1.45154593624926
49.01,0.15002974609127,0.143600395757152,1.44063274984964
50.01,0.589436198735421,0.576955300303558,1.42697747886204
51.01,0.927495342471677,0.923959095223551,1.42251573543124
52.01,0.991876241271441,0.991441621747716,1.40932533730458
53.01,0.999188047339676,0.999138873306619,1.40015186055089
54.01,0.99992494306313,0.999908699997584,1.39964239739302
55.01,0.999994214301487,0.999987094007469,1.397076186662
56.01,1.00000152977698,0.999990547954351,1.39781684972306
57.01,1.00000155335946,0.999993416200955,1.3973375170279
58.01,1.00000173264427,0.999992946275997,1.39908436777148
59.01,1.00000192992794,0.999992167314535,1.39824682947122
60.01,1.00000137974859,0.999994400872999,1.39759627581546
61.01,1.00000228429325,0.999990728974791,1.39811286108081
62.01,1.00000123973035,0.999994968271732,1.39789973359018
63.01,1.00000234544647,0.999990478215779,1.39941796880028
64.01,1.0000015106848,0.999993866859094,1.40125040597368
65.01,1.00000151521416,0.999993847492682,1.39734455456687
