time,Rt median,Rt 95%CI LB,Rt 95% CI UB
53.01,142398600.668931,141028684.318496,144629711.506371
54.01,4.88422383966119,2.06468184565402,8.20289747903314
55.01,1.17583499315385,0.405067064831181,1.6770895206363
56.01,0.816716974946345,0.0991294829330134,1.24785796205969
57.01,0.730432217051747,0.0407931216867047,1.14946304299006
58.01,0.67105352326908,0.0203347135361938,1.04650222375206
59.01,0.617891682933719,0.0441507617251776,1.00841412370105
60.01,0.597978120914568,0.0799225021407945,1.00238635420985
61.01,0.569296334250919,0.0435265689257773,1.00216839900358
62.01,0.557326943129914,0.116072397760146,1.0019575380842
63.01,0.537501236647631,0.144173643599293,1.00175233767975
64.01,0.526470392117413,0.0701526926640425,1.00158059091695
65.01,0.523840934881856,0.0795039521408238,1.00146029458956
