time,Rt median,Rt 95%CI LB,Rt 95% CI UB
43.01,140231123.648684,140231109.604079,143551634.607935
44.01,0.000791921808572816,0.000752384734377866,6.78851579580381
45.01,0.000403004719568811,0.000382920404514938,1.58998524935715
46.01,0.000957428669293027,0.000909824159420007,1.12809684630126
47.01,0.00414144372657776,0.00393687392426083,1.25402759204341
48.01,0.0240516597524629,0.0228863309115925,1.29512853404148
49.01,0.150029746230521,0.143679558958197,1.30262073072731
50.01,0.589436199075583,0.57717306790509,1.30493813545505
51.01,0.927495342494281,0.923959095243142,1.3027902873701
52.01,0.991876241272086,0.991441621750412,1.30278267197429
53.01,0.999258146338407,0.999138873306619,1.30334864480211
54.01,1.0001352873281,0.999908699997584,1.30216609744986
55.01,1.00011271820269,0.999987094007469,1.30418053152001
56.01,1.00018941863632,0.999990547954351,1.30142539179133
57.01,1.00014074385973,0.999993416200955,1.30327711636396
58.01,1.00015111255523,0.999992946275997,1.30210102235109
59.01,1.00016746396869,0.999992167314535,1.3026116334056
60.01,1.00011928066812,0.999994400872999,1.30204415510598
61.01,1.00019651294475,0.999990728974791,1.30258060022516
62.01,1.00010654536126,0.999994968271732,1.3024480462346
63.01,1.00020013634717,0.999990478215779,1.30271046193949
64.01,1.00012876727387,0.999993866859094,1.30268222393263
65.01,1.00012854858947,0.999993847492682,1.30209206349004
