time,Rt median,Rt 95%CI LB,Rt 95% CI UB
53.01,143430378.196852,142448348.403458,144563710.069142
54.01,6.59782955718399,5.00107829701514,8.14787371246886
55.01,1.51495812981709,1.35740297964636,1.74092664053858
56.01,0.985827355776869,0.826440361225338,1.25521037954609
57.01,0.861202665167784,0.70635048803688,1.06373726375459
58.01,0.810015442964443,0.665690779152979,0.952185420982772
59.01,0.7734856247673,0.643122239821483,0.922744073818129
60.01,0.753391580044877,0.591349520101522,0.91179587440519
61.01,0.737792244286686,0.541974859217968,0.909072274003121
62.01,0.72602259223786,0.506862958756719,0.907174606057038
63.01,0.721081987427229,0.479867372245115,0.905292190357553
64.01,0.716372372141394,0.460661205114577,0.904839173202262
65.01,0.714946263868072,0.455972230252963,0.90475522668544
